money_year,area_name,area_level,kpi_id,kpi_name,kpi_target,result_oct,result_nov,result_dec,result_jan,result_feb,result_mar,result_apr,result_may,result_jun,result_jul,result_aug,result_sep,sum_result,rate,status,updated_at
2569,จังหวัด,จังหวัด,KPI01,"อัตราส่วนการตายมารดาไทยต่อการเกิดมีชีพแสนคน",4618,,,,,,,,,,,,,,0.0,0,,2025-12-16T06:42:47.800+00:00
2569,จังหวัด,จังหวัด,KPI12,"ร้อยละของโรงพยาบาลที่พัฒนาอนามัยสิ่งแวดล้อมได้ตามเกณฑ์ GREEN & CLEAN Hospital Challenge ระดับท้าทาย",79,79,,,,,,,,,,,,,79.0,100,,2025-12-16T06:46:52.445+00:00
2569,จังหวัด,จังหวัด,KPI17,"อัตราตายทารกแรกเกิดอายุน้อยกว่าหรือเท่ากับ 28 วัน",447,3,,,,,,,,,,,,,3.0,0.67,,2025-12-16T06:49:49.933+00:00
2569,จังหวัด,จังหวัด,KPI27,"อัตราส่วนของจำนวนผู้บริจาคอวัยวะสมองตายที่ได้รับการผ่าตัดนำอวัยวะออก ต่อจำนวนผู้ป่วยเสียชีวิตในโรงพยาบาล (โรงพยาบาล P+, P, A+, A)",3283,1620,,,,,,,,,,,,,1620.0,49.35,,2025-12-16T06:53:54.016+00:00
2569,จังหวัด,จังหวัด,KPI28,"ร้อยละของผู้ป่วยที่ได้รับการรักษาด้วยการผ่าตัดภายในระยะเวลา 4 สัปดาห์",,,,,,,,,,,,,,,0.0,,,2025-12-16T08:33:41.672+00:00
2569,จังหวัด,จังหวัด,KPI29,"ร้อยละของผู้ป่วยที่ได้รับการรักษาด้วยเคมีบำบัดภายในระยะเวลา 6 สัปดาห์",9,9,,,,,,,,,,,,,9.0,100,,2025-12-16T08:33:32.783+00:00
2569,จังหวัด,จังหวัด,KPI30,"ร้อยละของผู้ป่วยที่ได้รับการรักษาด้วยรังสีรักษาภายในระยะเวลา 6 สัปดาห์",9,9,,,,,,,,,,,,,9.0,100,,2025-12-16T08:33:23.574+00:00
2569,จังหวัด,จังหวัด,KPI34,"สัดส่วนการกระจายแพทย์ในโรงพยาบาลชุมชนสังกัดสำนักงานปลัดกระทรวงสาธารณสุข( แพทย์ปฏิบัติงานจริงในโรงพยาบาลชุมชน ≥ร้อยละ 70)",9,,,,,,,,,,,,,,0.0,0,,2025-12-16T08:32:54.059+00:00
2569,จังหวัด,จังหวัด,KPI38,"ร้อยละของโรงพยาบาลศูนย์ โรงพยาบาลทั่วไป สังกัดสำนักงานปลัดกระทรวงสาธารณสุข มีคุณภาพผ่านการรับรองตามมาตรฐาน",1,1,,,,,,,,,,,,,1.0,100,,2025-12-16T08:32:14.439+00:00
2569,จังหวัด,จังหวัด,KPI50,"อัตราการเพิ่มขึ้นของจำนวนสถานประกอบการด้านการท่องเที่ยวเชิงสุขภาพที่ได้รับมาตรฐานตามที่กำหนด",,,,,,,,,,,,,,,0.0,,,2025-12-16T08:29:30.565+00:00
2569,จังหวัด,จังหวัด,KPI51,"ร้อยละที่เพิ่มของกลุ่มอุตสาหกรรมการแพทย์และการท่องเที่ยวเชิงสุขภาพมีศักยภาพในการแข่งขัน ใน ระบบเศรษฐกิจสุขภาพ (Proxy : ร้อยละของสถานพยาบาล สถานประกอบการเพื่อสุขภาพ ผู้ประกอบการใน ระบบบริการสุขภาพ กลุ่มเป้าหมายมีศักยภาพในการแข่งขันด้านอุตสาหกรรมบริการทางการแพทย์การส่งเสริม สุขภาพ และการท่องเที่ยวเชิงสุขภาพ)",,,,,,,,,,,,,,,0.0,,,2025-12-16T08:29:17.160+00:00
2569,จังหวัด,จังหวัด,KPI52,"ร้อยละผลิตภัณฑ์สุขภาพชุมชนได้รับการอนุญาต",,,,,,,,,,,,,,,0.0,,,2025-12-16T07:04:49.520+00:00
